Epoch: 13 | Step: 3200 | Train Loss: 1.4685 | eps: 0.80
Epoch: 13 | Step: 3400 | Train Loss: 1.4683 | eps: 0.80
Epoch: 13 | Step: 3600 | Train Loss: 1.4675 | eps: 0.81
Epoch: 13 | Step: 3800 | Train Loss: 1.4680 | eps: 0.81
Epoch: 13 | Step: 4000 | Train Loss: 1.4673 | eps: 0.81
Epoch: 13 | Step: 4200 | Train Loss: 1.4675 | eps: 0.81
Epoch: 13 | Step: 4400 | Train Loss: 1.4674 | eps: 0.81
Epoch: 13 | Step: 4600 | Train Loss: 1.4673 | eps: 0.81
Epoch: 13 | Step: 4800 | Train Loss: 1.4670 | eps: 0.81
Epoch: 13 | Step: 5000 | Train Loss: 1.4671 | eps: 0.81
Epoch 13: Train Loss: 1.4664 | Train Accuracy: 33.04%
Epoch 13: Validation Accuracy: 33.43%
Epoch: 14 | Step: 200 | Train Loss: 1.4804 | eps: 0.81
Epoch: 14 | Step: 400 | Train Loss: 1.4782 | eps: 0.81
Epoch: 14 | Step: 600 | Train Loss: 1.4691 | eps: 0.81
Epoch: 14 | Step: 800 | Train Loss: 1.4661 | eps: 0.81
Epoch: 14 | Step: 1000 | Train Loss: 1.4653 | eps: 0.81
Epoch: 14 | Step: 1200 | Train Loss: 1.4627 | eps: 0.81
Epoch: 14 | Step: 1400 | Train Loss: 1.4631 | eps: 0.81
Epoch: 14 | Step: 1600 | Train Loss: 1.4611 | eps: 0.81
Epoch: 14 | Step: 1800 | Train Loss: 1.4603 | eps: 0.81
Epoch: 14 | Step: 2000 | Train Loss: 1.4616 | eps: 0.81
Epoch: 14 | Step: 2200 | Train Loss: 1.4610 | eps: 0.81
Epoch: 14 | Step: 2400 | Train Loss: 1.4590 | eps: 0.81
Epoch: 14 | Step: 2600 | Train Loss: 1.4593 | eps: 0.81
Epoch: 14 | Step: 2800 | Train Loss: 1.4598 | eps: 0.81
Epoch: 14 | Step: 3000 | Train Loss: 1.4593 | eps: 0.81
Epoch: 14 | Step: 3200 | Train Loss: 1.4585 | eps: 0.82
Epoch: 14 | Step: 3400 | Train Loss: 1.4574 | eps: 0.82
Epoch: 14 | Step: 3600 | Train Loss: 1.4577 | eps: 0.82
Epoch: 14 | Step: 3800 | Train Loss: 1.4575 | eps: 0.82
Epoch: 14 | Step: 4000 | Train Loss: 1.4573 | eps: 0.82
Epoch: 14 | Step: 4200 | Train Loss: 1.4582 | eps: 0.82
Epoch: 14 | Step: 4400 | Train Loss: 1.4572 | eps: 0.82
Epoch: 14 | Step: 4600 | Train Loss: 1.4574 | eps: 0.82
Epoch: 14 | Step: 4800 | Train Loss: 1.4570 | eps: 0.82
Epoch: 14 | Step: 5000 | Train Loss: 1.4571 | eps: 0.82
